contractSymbol,Symbol,strike,Expiration_date,Days_until_exp,Approx_win_prob_pct,ask,Premium_per_contract_100_shares,Loss_per_contract_100_shares,Collateral_need_per_contract_Kx100,Possibly_contracts,Max_profit_on_collateral,Max_loss_on_collateral_S=0
CRWD240920P00260000,CRWD,260.0,2024-09-20,18,0.7774138669465255,3.6,360.0,25639.999999999996,26000.0,0.0,0.0,0.0
CRWD240920P00270000,CRWD,270.0,2024-09-20,18,0.6417176764516375,6.9,690.0,26310.000000000004,27000.0,0.0,0.0,0.0
CRWD241018P00250000,CRWD,250.0,2024-10-18,46,0.7946933807008829,5.1,509.99999999999994,24490.0,25000.0,0.0,0.0,0.0
CRWD241018P00260000,CRWD,260.0,2024-10-18,46,0.7122802876884265,7.7,770.0,25230.0,26000.0,0.0,0.0,0.0
CRWD241018P00270000,CRWD,270.0,2024-10-18,46,0.6184822010560604,11.35,1135.0,25864.999999999996,27000.0,0.0,0.0,0.0
CSCO240906P00050000,CSCO,50.0,2024-09-06,4,0.7374799840163095,0.16,16.0,4984.0,5000.0,0.0,0.0,0.0
CSCO240920P00050000,CSCO,50.0,2024-09-20,18,0.6508015639131962,0.45,45.0,4955.0,5000.0,0.0,0.0,0.0
CSCO241018P00050000,CSCO,50.0,2024-10-18,46,0.6195367763150587,0.93,93.0,4907.0,5000.0,0.0,0.0,0.0
CVNA240906P00145000,CVNA,145.0,2024-09-06,4,0.7429773107939767,1.67,167.0,14333.000000000002,14500.0,0.0,0.0,0.0
CVNA240920P00140000,CVNA,140.0,2024-09-20,18,0.7496322498879394,3.2,320.0,13680.000000000002,14000.0,0.0,0.0,0.0
CVNA241018P00130000,CVNA,130.0,2024-10-18,46,0.7901645775257806,4.55,455.0,12545.0,13000.0,0.0,0.0,0.0
CVS240906P00056000,CVS,56.0,2024-09-06,4,0.7509890085234616,0.33,33.0,5567.0,5600.0,0.0,0.0,0.0
CVS240920P00055000,CVS,55.0,2024-09-20,18,0.7640628328398281,0.55,55.00000000000001,5445.0,5500.0,0.0,0.0,0.0
CVS241018P00055000,CVS,55.0,2024-10-18,46,0.6990077201974061,1.26,126.0,5374.0,5500.0,0.0,0.0,0.0
CVX240920P00144000,CVX,144.0,2024-09-20,18,0.766417806451631,0.96,96.0,14304.0,14400.0,0.0,0.0,0.0
CVX240920P00145000,CVX,145.0,2024-09-20,18,0.7156390618305049,1.18,118.0,14382.0,14500.0,0.0,0.0,0.0
CWH240920P00020000,CWH,20.0,2024-09-20,18,0.7922981579622901,0.35,35.0,1964.9999999999998,2000.0,0.0,0.0,0.0
CXW241018P00012000,CXW,12.0,2024-10-18,46,0.7747156024966719,0.3,30.0,1170.0,1200.0,0.0,0.0,0.0
D240920P00055000,D,55.0,2024-09-20,18,0.6586255980798553,0.55,55.00000000000001,5445.0,5500.0,0.0,0.0,0.0
DAL241018P00040000,DAL,40.0,2024-10-18,46,0.7038317655301651,1.23,123.0,3877.0000000000005,4000.0,0.0,0.0,0.0
DAL241018P00041000,DAL,41.0,2024-10-18,46,0.6423142186435387,1.57,157.0,3943.0,4100.0,0.0,0.0,0.0
DASH241018P00120000,DASH,120.0,2024-10-18,46,0.7566068287190486,2.19,219.0,11781.0,12000.0,0.0,0.0,0.0
DASH241018P00125000,DASH,125.0,2024-10-18,46,0.6399332781792683,3.7,370.0,12130.0,12500.0,0.0,0.0,0.0
DBI241018P00006000,DBI,6.0,2024-10-18,46,0.6926121524357322,0.5,50.0,550.0,600.0,1.0,50.0,550.0
DDOG241018P00110000,DDOG,110.0,2024-10-18,46,0.7129601969683415,2.74,274.0,10726.0,11000.0,0.0,0.0,0.0
DE240920P00380000,DE,380.0,2024-09-20,18,0.6218443190619707,4.35,434.99999999999994,37565.0,38000.0,0.0,0.0,0.0
DEI241018P00015000,DEI,15.0,2024-10-18,46,0.7391747713994458,0.4,40.0,1460.0,1500.0,0.0,0.0,0.0
DELL240906P00111000,DELL,111.0,2024-09-06,4,0.7702260701309912,1.1,110.00000000000001,10990.0,11100.0,0.0,0.0,0.0
DELL240906P00112000,DELL,112.0,2024-09-06,4,0.7170328285382472,1.35,135.0,11065.0,11200.0,0.0,0.0,0.0
DELL240920P00110000,DELL,110.0,2024-09-20,18,0.7119499048843169,2.35,235.0,10765.0,11000.0,0.0,0.0,0.0
DELL240920P00111000,DELL,111.0,2024-09-20,18,0.6832275158134796,2.7,270.0,10830.0,11100.0,0.0,0.0,0.0
DELL241018P00105000,DELL,105.0,2024-10-18,46,0.768388770468973,2.75,275.0,10225.0,10500.0,0.0,0.0,0.0
DELL241018P00110000,DELL,110.0,2024-10-18,46,0.668112935520698,4.4,440.00000000000006,10560.0,11000.0,0.0,0.0,0.0
DG240906P00080000,DG,80.0,2024-09-06,4,0.790277339084467,0.51,51.0,7948.999999999999,8000.0,0.0,0.0,0.0
DG240920P00080000,DG,80.0,2024-09-20,18,0.7106554993089158,1.33,133.0,7867.0,8000.0,0.0,0.0,0.0
DG241018P00080000,DG,80.0,2024-10-18,46,0.6605005276213503,2.48,248.0,7752.0,8000.0,0.0,0.0,0.0
DHR240906P00262500,DHR,262.5,2024-09-06,4,0.7950460924103472,1.1,110.00000000000001,26139.999999999996,26250.0,0.0,0.0,0.0
DIS240906P00089000,DIS,89.0,2024-09-06,4,0.7468269131705795,0.36,36.0,8864.0,8900.0,0.0,0.0,0.0
DIS241018P00085000,DIS,85.0,2024-10-18,46,0.7991716419521102,0.86,86.0,8414.0,8500.0,0.0,0.0,0.0
DJT240906P00018000,DJT,18.0,2024-09-06,4,0.7443562428107515,0.46,46.0,1754.0,1800.0,0.0,0.0,0.0
DJT240906P00019000,DJT,19.0,2024-09-06,4,0.6060313194717957,1.0,100.0,1800.0,1900.0,0.0,0.0,0.0
DJT240920P00016000,DJT,16.0,2024-09-20,18,0.7609322676761674,1.33,133.0,1467.0,1600.0,0.0,0.0,0.0
DJT241018P00015000,DJT,15.0,2024-10-18,46,0.7688504350114929,2.5,250.0,1250.0,1500.0,0.0,0.0,0.0
DKNG240906P00033000,DKNG,33.0,2024-09-06,4,0.7739413383473934,0.32,32.0,3268.0,3300.0,0.0,0.0,0.0
DKNG240906P00033500,DKNG,33.5,2024-09-06,4,0.6916653208810715,0.45,45.0,3304.9999999999995,3350.0,0.0,0.0,0.0
DKNG240906P00034000,DKNG,34.0,2024-09-06,4,0.6083931073619174,0.63,63.0,3336.9999999999995,3400.0,0.0,0.0,0.0
DKNG240920P00033000,DKNG,33.0,2024-09-20,18,0.6883609397907421,0.82,82.0,3218.0,3300.0,0.0,0.0,0.0
DLTR240906P00080000,DLTR,80.0,2024-09-06,4,0.6690121016824556,5.05,505.0,7495.0,8000.0,0.0,0.0,0.0
DLTR240920P00075000,DLTR,75.0,2024-09-20,18,0.7942679253818157,1.84,184.0,7316.0,7500.0,0.0,0.0,0.0
DLTR240920P00080000,DLTR,80.0,2024-09-20,18,0.664889544968047,3.45,345.0,7655.0,8000.0,0.0,0.0,0.0
DOMO240920P00007000,DOMO,7.0,2024-09-20,18,0.791794521734503,0.1,10.0,690.0,700.0,1.0,10.0,690.0
DOW240920P00052500,DOW,52.5,2024-09-20,18,0.6928424754485732,0.49,49.0,5201.0,5250.0,0.0,0.0,0.0
DVN240913P00044000,DVN,44.0,2024-09-13,11,0.6345992479695838,0.64,64.0,4336.0,4400.0,0.0,0.0,0.0
DVN241018P00042500,DVN,42.5,2024-10-18,46,0.7336969465302532,0.75,75.0,4175.0,4250.0,0.0,0.0,0.0
EL240920P00090000,EL,90.0,2024-09-20,18,0.6212682791351243,1.95,195.0,8805.0,9000.0,0.0,0.0,0.0
ENPH240906P00118000,ENPH,118.0,2024-09-06,4,0.6809998014988716,1.55,155.0,11645.0,11800.0,0.0,0.0,0.0
ENVX240906P00009000,ENVX,9.0,2024-09-06,4,0.7396009927117525,0.17,17.0,883.0,900.0,1.0,17.0,883.0
ENVX240913P00009000,ENVX,9.0,2024-09-13,11,0.6782416007735892,0.33,33.0,867.0,900.0,1.0,33.0,867.0
ENVX240920P00009000,ENVX,9.0,2024-09-20,18,0.6589975255800293,0.44,44.0,856.0,900.0,1.0,44.0,856.0
ENVX241018P00009000,ENVX,9.0,2024-10-18,46,0.639575577965704,0.81,81.0,819.0,900.0,1.0,81.0,819.0
EOSE241018P00002500,EOSE,2.5,2024-10-18,46,0.647840923665494,0.42,42.0,208.0,250.0,4.0,168.0,832.0
EPD240906P00029000,EPD,29.0,2024-09-06,4,0.7251744846156594,0.07,7.000000000000001,2893.0,2900.0,0.0,0.0,0.0
EPD240920P00029000,EPD,29.0,2024-09-20,18,0.6924257092763387,0.17,17.0,2883.0,2900.0,0.0,0.0,0.0
EPM241018P00005000,EPM,5.0,2024-10-18,46,0.6204318358357905,0.3,30.0,470.0,500.0,2.0,60.0,940.0
EQH240920P00040000,EQH,40.0,2024-09-20,18,0.7889960555050108,0.25,25.0,3975.0,4000.0,0.0,0.0,0.0
ERO241018P00020000,ERO,20.0,2024-10-18,46,0.6493318676522615,1.75,175.0,1825.0,2000.0,0.0,0.0,0.0
ET240906P00016000,ET,16.0,2024-09-06,4,0.6691327796193299,0.07,7.000000000000001,1593.0,1600.0,0.0,0.0,0.0
ET240920P00016000,ET,16.0,2024-09-20,18,0.60980295532973,0.17,17.0,1583.0,1600.0,0.0,0.0,0.0
ET241018P00016000,ET,16.0,2024-10-18,46,0.609255655803688,0.31,31.0,1569.0,1600.0,0.0,0.0,0.0
ETSY240906P00054000,ETSY,54.0,2024-09-06,4,0.6968200845664188,0.47,47.0,5353.0,5400.0,0.0,0.0,0.0
EVH240920P00030000,EVH,30.0,2024-09-20,18,0.7561684834320538,0.55,55.00000000000001,2945.0,3000.0,0.0,0.0,0.0
EVH241018P00030000,EVH,30.0,2024-10-18,46,0.7022427525860115,0.95,95.0,2905.0,3000.0,0.0,0.0,0.0
EXAS240920P00060000,EXAS,60.0,2024-09-20,18,0.6300070124683681,1.9,190.0,5810.0,6000.0,0.0,0.0,0.0
EXEL241018P00024000,EXEL,24.0,2024-10-18,46,0.6966302241997687,1.45,145.0,2255.0,2400.0,0.0,0.0,0.0
EXK240920P00003000,EXK,3.0,2024-09-20,18,0.60145566473371,0.2,20.0,280.0,300.0,3.0,60.0,840.0
F240906P00011000,F,11.0,2024-09-06,4,0.7096995601949821,0.07,7.000000000000001,1093.0,1100.0,0.0,0.0,0.0
F240913P00011000,F,11.0,2024-09-13,11,0.659674948608496,0.15,15.0,1085.0,1100.0,0.0,0.0,0.0
F240920P00010820,F,10.82,2024-09-20,18,0.7344108474297973,0.13,13.0,1069.0,1082.0,0.0,0.0,0.0
F240920P00011000,F,11.0,2024-09-20,18,0.6386330442198275,0.19,19.0,1081.0,1100.0,0.0,0.0,0.0
F240927P00011000,F,11.0,2024-09-27,25,0.6319767005320504,0.24,24.0,1076.0,1100.0,0.0,0.0,0.0
F241018P00011000,F,11.0,2024-10-18,46,0.6135927522936693,0.34,34.0,1066.0,1100.0,0.0,0.0,0.0
FCX240920P00042000,FCX,42.0,2024-09-20,18,0.7740817424589227,0.48,48.0,4152.0,4200.0,0.0,0.0,0.0
FIVE240920P00070000,FIVE,70.0,2024-09-20,18,0.7603793775729224,1.4,140.0,6859.999999999999,7000.0,0.0,0.0,0.0
FLYW240920P00017500,FLYW,17.5,2024-09-20,18,0.6127416120435765,2.7,270.0,1480.0,1750.0,0.0,0.0,0.0
FUBO240920P00001500,FUBO,1.5,2024-09-20,18,0.7160217323166619,0.08,8.0,142.0,150.0,6.0,48.0,852.0
GAP240920P00022000,GAP,22.0,2024-09-20,18,0.6059455732266853,0.7,70.0,2130.0,2200.0,0.0,0.0,0.0
GH241018P00022500,GH,22.5,2024-10-18,46,0.7811276155262163,0.85,85.0,2165.0,2250.0,0.0,0.0,0.0
GILD240920P00077500,GILD,77.5,2024-09-20,18,0.6636420120335484,1.04,104.0,7645.999999999999,7750.0,0.0,0.0,0.0
GLW240920P00040000,GLW,40.0,2024-09-20,18,0.782954160979639,0.35,35.0,3965.0,4000.0,0.0,0.0,0.0
GM240920P00048000,GM,48.0,2024-09-20,18,0.752901927943703,0.47,47.0,4753.0,4800.0,0.0,0.0,0.0
GM240920P00048500,GM,48.5,2024-09-20,18,0.6972019733512048,0.6,60.0,4790.0,4850.0,0.0,0.0,0.0
GM240920P00049000,GM,49.0,2024-09-20,18,0.6356734787477464,0.75,75.0,4825.0,4900.0,0.0,0.0,0.0
GM241018P00047000,GM,47.0,2024-10-18,46,0.7418256195880754,0.85,85.0,4615.0,4700.0,0.0,0.0,0.0
GM241018P00048000,GM,48.0,2024-10-18,46,0.6798389538533998,1.13,112.99999999999999,4687.0,4800.0,0.0,0.0,0.0
GME240906P00022000,GME,22.0,2024-09-06,4,0.7528398999360414,0.37,37.0,2163.0,2200.0,0.0,0.0,0.0
GME240906P00022500,GME,22.5,2024-09-06,4,0.6718538598793966,0.66,66.0,2184.0,2250.0,0.0,0.0,0.0
GME240913P00021000,GME,21.0,2024-09-13,11,0.7433291305535533,0.98,98.0,2002.0,2100.0,0.0,0.0,0.0
GME240913P00022000,GME,22.0,2024-09-13,11,0.660030476460514,1.28,128.0,2072.0,2200.0,0.0,0.0,0.0
GME240920P00021000,GME,21.0,2024-09-20,18,0.7288592694674983,1.27,127.0,1973.0,2100.0,0.0,0.0,0.0
GME240920P00022000,GME,22.0,2024-09-20,18,0.6524393145047185,1.51,151.0,2049.0,2200.0,0.0,0.0,0.0
GME241018P00020000,GME,20.0,2024-10-18,46,0.7519099923993617,1.35,135.0,1864.9999999999998,2000.0,0.0,0.0,0.0
GOLD241018P00019000,GOLD,19.0,2024-10-18,46,0.7559434743587605,0.33,33.0,1867.0000000000002,1900.0,0.0,0.0,0.0
GOOG240906P00162500,GOOG,162.5,2024-09-06,4,0.7156719799429457,0.93,93.0,16157.0,16250.0,0.0,0.0,0.0
GOOG240913P00160000,GOOG,160.0,2024-09-13,11,0.7745633777531185,1.09,109.00000000000001,15891.0,16000.0,0.0,0.0,0.0
GOOG240920P00160000,GOOG,160.0,2024-09-20,18,0.730401122786735,2.01,200.99999999999997,15799.0,16000.0,0.0,0.0,0.0
GOOG241018P00155000,GOOG,155.0,2024-10-18,46,0.7836106955055618,2.03,202.99999999999997,15297.0,15500.0,0.0,0.0,0.0
GOOG241018P00160000,GOOG,160.0,2024-10-18,46,0.6786802949524194,3.3,330.0,15669.999999999998,16000.0,0.0,0.0,0.0
GOOGL240906P00160000,GOOGL,160.0,2024-09-06,4,0.7695154624433984,0.72,72.0,15928.0,16000.0,0.0,0.0,0.0
GOOGL240913P00160000,GOOGL,160.0,2024-09-13,11,0.7017559433742866,1.46,146.0,15854.0,16000.0,0.0,0.0,0.0
GOOGL240920P00157500,GOOGL,157.5,2024-09-20,18,0.7586821257138928,1.43,143.0,15607.0,15750.0,0.0,0.0,0.0
GOOGL240920P00160000,GOOGL,160.0,2024-09-20,18,0.6725519964799618,2.05,204.99999999999997,15794.999999999998,16000.0,0.0,0.0,0.0
GOOGL241018P00155000,GOOGL,155.0,2024-10-18,46,0.7543648350372466,2.33,233.0,15266.999999999998,15500.0,0.0,0.0,0.0
GOOGL241018P00160000,GOOGL,160.0,2024-10-18,46,0.6368530762039872,3.8,380.0,15619.999999999998,16000.0,0.0,0.0,0.0
GSK240920P00042000,GSK,42.0,2024-09-20,18,0.7530083858219255,0.25,25.0,4175.0,4200.0,0.0,0.0,0.0
HEAR241018P00014000,HEAR,14.0,2024-10-18,46,0.7453032250209273,0.4,40.0,1360.0,1400.0,0.0,0.0,0.0
HIMS240906P00014000,HIMS,14.0,2024-09-06,4,0.7429561416235131,0.2,20.0,1380.0,1400.0,0.0,0.0,0.0
HIMS240920P00014000,HIMS,14.0,2024-09-20,18,0.675762766871356,0.5,50.0,1350.0,1400.0,0.0,0.0,0.0
HIMS241018P00014000,HIMS,14.0,2024-10-18,46,0.6438951196046854,0.9,90.0,1310.0,1400.0,0.0,0.0,0.0
HLT240920P00210000,HLT,210.0,2024-09-20,18,0.7978807197804798,1.2,120.0,20880.0,21000.0,0.0,0.0,0.0
HOOD240906P00019500,HOOD,19.5,2024-09-06,4,0.7058889367951731,0.26,26.0,1923.9999999999998,1950.0,0.0,0.0,0.0
HOOD240913P00019500,HOOD,19.5,2024-09-13,11,0.6506652732586133,0.48,48.0,1902.0,1950.0,0.0,0.0,0.0
HPQ240906P00035500,HPQ,35.5,2024-09-06,4,0.7357898472714818,0.2,20.0,3529.9999999999995,3550.0,0.0,0.0,0.0
HPQ240920P00035000,HPQ,35.0,2024-09-20,18,0.7248904721192254,0.42,42.0,3458.0,3500.0,0.0,0.0,0.0
HPQ241018P00035000,HPQ,35.0,2024-10-18,46,0.6778766523687358,0.76,76.0,3424.0,3500.0,0.0,0.0,0.0
HRL240920P00032000,HRL,32.0,2024-09-20,18,0.6126940917717444,0.75,75.0,3125.0,3200.0,0.0,0.0,0.0
HROW240920P00037000,HROW,37.0,2024-09-20,18,0.7261507003089597,0.95,95.0,3604.9999999999995,3700.0,0.0,0.0,0.0
HUM240906P00350000,HUM,350.0,2024-09-06,4,0.618653205407058,4.7,470.0,34530.0,35000.0,0.0,0.0,0.0
IBM241018P00195000,IBM,195.0,2024-10-18,46,0.7512717382118012,2.22,222.00000000000003,19278.0,19500.0,0.0,0.0,0.0
IBM241018P00200000,IBM,200.0,2024-10-18,46,0.6161690516302395,3.75,375.0,19625.0,20000.0,0.0,0.0,0.0
IMXI240920P00017500,IMXI,17.5,2024-09-20,18,0.655485161014418,1.05,105.0,1645.0,1750.0,0.0,0.0,0.0
INTC240906P00021000,INTC,21.0,2024-09-06,4,0.7962160893421069,0.16,16.0,2084.0,2100.0,0.0,0.0,0.0
INTC240906P00021500,INTC,21.5,2024-09-06,4,0.6750831657405176,0.3,30.0,2120.0,2150.0,0.0,0.0,0.0
INTC240913P00021000,INTC,21.0,2024-09-13,11,0.7375326919167862,0.31,31.0,2069.0,2100.0,0.0,0.0,0.0
INTC240920P00020500,INTC,20.5,2024-09-20,18,0.7796037827264622,0.31,31.0,2019.0000000000002,2050.0,0.0,0.0,0.0
INTC240920P00021000,INTC,21.0,2024-09-20,18,0.7062992352557738,0.45,45.0,2055.0,2100.0,0.0,0.0,0.0
INTC240920P00021500,INTC,21.5,2024-09-20,18,0.6248562024062133,0.63,63.0,2087.0,2150.0,0.0,0.0,0.0
INTC240927P00021000,INTC,21.0,2024-09-27,25,0.6885542279381665,0.76,76.0,2023.9999999999998,2100.0,0.0,0.0,0.0
INTC241018P00020000,INTC,20.0,2024-10-18,46,0.7604062263936827,0.57,56.99999999999999,1943.0,2000.0,0.0,0.0,0.0
INTC241018P00021000,INTC,21.0,2024-10-18,46,0.6614305104182173,0.9,90.0,2010.0000000000002,2100.0,0.0,0.0,0.0
IONS240920P00045000,IONS,45.0,2024-09-20,18,0.7825554597314288,1.5,150.0,4350.0,4500.0,0.0,0.0,0.0
IOT240906P00038000,IOT,38.0,2024-09-06,4,0.6845606586371566,2.0,200.0,3600.0,3800.0,0.0,0.0,0.0
IOT240920P00035000,IOT,35.0,2024-09-20,18,0.792580691711359,1.3,130.0,3370.0000000000005,3500.0,0.0,0.0,0.0
IOT241018P00035000,IOT,35.0,2024-10-18,46,0.7761709649401394,1.8,180.0,3320.0000000000005,3500.0,0.0,0.0,0.0
IOVA241018P00011000,IOVA,11.0,2024-10-18,46,0.641880240258128,1.05,105.0,994.9999999999999,1100.0,0.0,0.0,0.0
IQ241018P00002000,IQ,2.0,2024-10-18,46,0.6747310076654081,0.13,13.0,187.0,200.0,5.0,65.0,935.0
IR240920P00090000,IR,90.0,2024-09-20,18,0.6512771074073882,1.15,114.99999999999999,8885.0,9000.0,0.0,0.0,0.0
IREN240906P00007500,IREN,7.5,2024-09-06,4,0.6933034070860341,0.2,20.0,730.0,750.0,1.0,20.0,730.0
IREN240913P00007500,IREN,7.5,2024-09-13,11,0.6483681615709744,0.45,45.0,705.0,750.0,1.0,45.0,705.0
IREN240920P00007000,IREN,7.0,2024-09-20,18,0.736620392636038,0.4,40.0,660.0,700.0,1.0,40.0,660.0
IRTC240920P00065000,IRTC,65.0,2024-09-20,18,0.7629130533238034,1.7,170.0,6330.0,6500.0,0.0,0.0,0.0
JD240920P00026000,JD,26.0,2024-09-20,18,0.7009918935964432,0.43,43.0,2557.0,2600.0,0.0,0.0,0.0
JKS240920P00017500,JKS,17.5,2024-09-20,18,0.7636498265896902,0.45,45.0,1705.0,1750.0,0.0,0.0,0.0
JNJ240920P00165000,JNJ,165.0,2024-09-20,18,0.6026013827677117,1.62,162.0,16338.0,16500.0,0.0,0.0,0.0
JNJ241018P00160000,JNJ,160.0,2024-10-18,46,0.7723506819741709,1.46,146.0,15854.0,16000.0,0.0,0.0,0.0
JPM240906P00222500,JPM,222.5,2024-09-06,4,0.6920401458773924,1.06,106.0,22144.0,22250.0,0.0,0.0,0.0
JPM240920P00217500,JPM,217.5,2024-09-20,18,0.7932732206835201,1.25,125.0,21625.0,21750.0,0.0,0.0,0.0
JPM240920P00220000,JPM,220.0,2024-09-20,18,0.7188353869304045,1.82,182.0,21818.0,22000.0,0.0,0.0,0.0
JPM241018P00215000,JPM,215.0,2024-10-18,46,0.7391876440866367,3.4,340.0,21160.0,21500.0,0.0,0.0,0.0
JPM241018P00220000,JPM,220.0,2024-10-18,46,0.6480962223811917,4.9,490.00000000000006,21510.0,22000.0,0.0,0.0,0.0
K240920P00080000,K,80.0,2024-09-20,18,0.7293838889117642,0.3,30.0,7970.0,8000.0,0.0,0.0,0.0
K241018P00080000,K,80.0,2024-10-18,46,0.7100845562455694,0.55,55.00000000000001,7945.0,8000.0,0.0,0.0,0.0
KALV241018P00012500,KALV,12.5,2024-10-18,46,0.6957684899184042,0.6,60.0,1190.0,1250.0,0.0,0.0,0.0
KMI240920P00021000,KMI,21.0,2024-09-20,18,0.7797142329775604,0.12,12.0,2088.0,2100.0,0.0,0.0,0.0
KO240906P00072000,KO,72.0,2024-09-06,4,0.6831554432827922,0.27,27.0,7173.0,7200.0,0.0,0.0,0.0
KO240920P00071000,KO,71.0,2024-09-20,18,0.7484094549273108,0.43,43.0,7056.999999999999,7100.0,0.0,0.0,0.0
KO241018P00070000,KO,70.0,2024-10-18,46,0.7877798908787781,0.58,57.99999999999999,6942.0,7000.0,0.0,0.0,0.0
KSS240906P00018500,KSS,18.5,2024-09-06,4,0.7782425097200965,0.16,16.0,1834.0,1850.0,0.0,0.0,0.0
KSS240906P00019000,KSS,19.0,2024-09-06,4,0.6481076877071287,0.31,31.0,1869.0000000000002,1900.0,0.0,0.0,0.0
KSS241018P00017500,KSS,17.5,2024-10-18,46,0.7422391022603263,0.72,72.0,1678.0,1750.0,0.0,0.0,0.0
LCID240920P00003500,LCID,3.5,2024-09-20,18,0.7794133152594942,0.13,13.0,337.0,350.0,2.0,26.0,674.0
LI240920P00018000,LI,18.0,2024-09-20,18,0.7587227766671071,0.39,39.0,1761.0,1800.0,0.0,0.0,0.0
LI240920P00019000,LI,19.0,2024-09-20,18,0.607323684072234,0.73,73.0,1827.0,1900.0,0.0,0.0,0.0
LLY240906P00940000,LLY,940.0,2024-09-06,4,0.7740778783499698,4.1,409.99999999999994,93590.0,94000.0,0.0,0.0,0.0
LSXMK241018P00023000,LSXMK,23.0,2024-10-18,46,0.6128676119560567,1.15,114.99999999999999,2185.0,2300.0,0.0,0.0,0.0
LULU240906P00255000,LULU,255.0,2024-09-06,4,0.6529849292699754,3.05,305.0,25195.0,25500.0,0.0,0.0,0.0
LULU240920P00250000,LULU,250.0,2024-09-20,18,0.6984535785883498,4.45,445.0,24555.0,25000.0,0.0,0.0,0.0
LULU241018P00240000,LULU,240.0,2024-10-18,46,0.7657372559057707,4.9,490.00000000000006,23510.0,24000.0,0.0,0.0,0.0
LULU241018P00250000,LULU,250.0,2024-10-18,46,0.657957968049432,7.9,790.0,24210.0,25000.0,0.0,0.0,0.0
LUMN240906P00005000,LUMN,5.0,2024-09-06,4,0.6753895298172841,0.16,16.0,484.0,500.0,2.0,32.0,968.0
LUMN240920P00005000,LUMN,5.0,2024-09-20,18,0.6317378468417421,0.34,34.0,466.0,500.0,2.0,68.0,932.0
LUNR240906P00004500,LUNR,4.5,2024-09-06,4,0.7326582683976695,0.2,20.0,430.0,450.0,2.0,40.0,860.0
LUNR240920P00004500,LUNR,4.5,2024-09-20,18,0.6941305124600817,0.4,40.0,409.99999999999994,450.0,2.0,80.0,820.0
LUNR241018P00004000,LUNR,4.0,2024-10-18,46,0.7646431263254935,0.4,40.0,360.0,400.0,2.0,80.0,720.0
LUV240927P00027000,LUV,27.0,2024-09-27,25,0.7508321327912344,0.56,56.00000000000001,2644.0,2700.0,0.0,0.0,0.0
LUV241018P00027500,LUV,27.5,2024-10-18,46,0.6802293236781005,0.95,95.0,2655.0,2750.0,0.0,0.0,0.0
LVS241018P00037500,LVS,37.5,2024-10-18,46,0.6711023100993333,1.07,107.0,3643.0,3750.0,0.0,0.0,0.0
LYFT240906P00011500,LYFT,11.5,2024-09-06,4,0.6106896356989532,0.18,18.0,1132.0,1150.0,0.0,0.0,0.0
LYFT241018P00011000,LYFT,11.0,2024-10-18,46,0.6671351451601847,0.52,52.0,1048.0,1100.0,0.0,0.0,0.0
MAR241018P00230000,MAR,230.0,2024-10-18,46,0.6524095613243505,4.5,450.0,22550.0,23000.0,0.0,0.0,0.0
MARA240906P00015500,MARA,15.5,2024-09-06,4,0.7973657426620111,0.2,20.0,1530.0,1550.0,0.0,0.0,0.0
MARA240906P00016000,MARA,16.0,2024-09-06,4,0.6922640590929905,0.34,34.0,1566.0,1600.0,0.0,0.0,0.0
MARA240913P00015000,MARA,15.0,2024-09-13,11,0.7841067862577289,0.32,32.0,1468.0,1500.0,0.0,0.0,0.0
MARA240913P00016000,MARA,16.0,2024-09-13,11,0.6466081545874731,0.65,65.0,1535.0,1600.0,0.0,0.0,0.0
MARA240920P00015000,MARA,15.0,2024-09-20,18,0.7513586043332403,0.51,51.0,1449.0,1500.0,0.0,0.0,0.0
MARA240920P00016000,MARA,16.0,2024-09-20,18,0.6325197378912533,0.88,88.0,1512.0,1600.0,0.0,0.0,0.0
MARA241018P00015000,MARA,15.0,2024-10-18,46,0.7003948141346747,1.16,115.99999999999999,1384.0,1500.0,0.0,0.0,0.0
MARA241018P00016000,MARA,16.0,2024-10-18,46,0.6220931196045851,1.62,162.0,1438.0,1600.0,0.0,0.0,0.0
MCD240920P00285000,MCD,285.0,2024-09-20,18,0.6488761457980954,3.2,320.0,28180.0,28500.0,0.0,0.0,0.0
MCD241018P00285000,MCD,285.0,2024-10-18,46,0.6265016100710279,5.35,535.0,27964.999999999996,28500.0,0.0,0.0,0.0
MCHP241018P00080000,MCHP,80.0,2024-10-18,46,0.6187826654743867,3.3,330.0,7670.0,8000.0,0.0,0.0,0.0
MDT240920P00088000,MDT,88.0,2024-09-20,18,0.6151897040928916,0.94,94.0,8706.0,8800.0,0.0,0.0,0.0
META240906P00510000,META,510.0,2024-09-06,4,0.7611173624967069,2.52,252.0,50748.0,51000.0,0.0,0.0,0.0
META240906P00512500,META,512.5,2024-09-06,4,0.7174169976843022,3.15,315.0,50935.0,51250.0,0.0,0.0,0.0
META240906P00515000,META,515.0,2024-09-06,4,0.6632297206916449,3.85,385.0,51115.0,51500.0,0.0,0.0,0.0
META240906P00517500,META,517.5,2024-09-06,4,0.6078173182661384,4.7,470.0,51279.99999999999,51750.0,0.0,0.0,0.0
META240920P00500000,META,500.0,2024-09-20,18,0.762957904634927,4.95,495.0,49505.0,50000.0,0.0,0.0,0.0
META240920P00505000,META,505.0,2024-09-20,18,0.7172480123608062,6.15,615.0,49885.0,50500.0,0.0,0.0,0.0
